provider_name,lat,long
Elliot Hospital,42.98417,-71.43664
Southern NH Medical Center,42.75635,-71.4621
Mary Hitchcock Memorial Hospital,43.67502,-72.27326
Exeter Hospital,42.98258,-70.93566
St. Joseph Hospital,42.74919,-71.48044
Concord Hospital,43.19943,-71.56275
Portsmouth Regional Hospital,43.06486,-70.7906
Steward Medical Group,42.72756,-71.16834
Cheshire Medical Center,42.94868,-72.29198
Lakes Region General Hospital,43.52832,-71.46324
Speare Memorial Hospital,43.75772,-71.69518
Parkland Medical Center,42.87678,-71.31652
York Hospital,43.14231,-70.65228
Monadnock Community Hospital,42.89293,-71.94073
Wentworth-Douglass Hospital,43.21318,-70.87368
Catholic Medical Center,42.99103,-71.47466
Memorial Hospital,44.06157,-71.13705
Anna Jaques Hospital,42.81459,-70.89138
Littleton Regional Healthcare,44.31771,-71.82576
Frisbie Memorial Hospital,43.29738,-70.96053
Huggins Hospital,43.58176,-71.20049
Lowell General Hospital,42.64574,-71.30145
Alice Peck Day Memorial Hospital,43.641,-72.26393
Valley Regional Hospital,43.38454,-72.34092
Androscoggin Valley Hospital,44.48742,-71.15639
New London Hospital,43.42057,-72.00058
Lawrence General Hospital,42.71008,-71.14988
Weeks Medical Center,44.48613,-71.55442
New Hampshire Orthopaedic Center,42.74875,-71.49568
Cottage Hospital,44.13568,-72.02299
Concord Orthopaedics,43.19739,-71.56455
Access Sports Medicine & Orthopaedics,42.97682,-70.91742
Springfield Medical Care System,43.29813,-72.49421
Franklin Regional Hospital,43.44868,-71.64461
Seacoast Orthopedics & Sports Medicine,43.24871,-70.89898
Upper Connecticut Valley Hospital,44.90437,-71.48095
Convenient MD,43.20792,-71.52897
Core Physicians,42.97467,-70.9114
Derry Imaging Center,42.89738,-71.32406
Lahey Health,42.48447,-71.20452
Essex Orthopaedics & Sports Medicine,42.77651,-71.24774
Foundation Medical Partners,42.75801,-71.46168
Dartmouth-Hitchcock (Manchester),43.01043,-71.42333
Veterans Administration Medical Center,43.01234,-71.441
Atlantic Orthopaedics,43.04043,-70.77545
Dartmouth-Hitchcock (Keene),42.94864,-72.29178
Concord Imaging Center,43.21911,-71.53495
Dartmouth-Hitchcock (Concord),43.19545,-71.56289
Dartmouth-Hitchcock (Nashua),42.78508,-71.49803
LRGHealthcare,43.528575,-71.46512
Orthopaedic Surgical Associates,42.62629,-71.36575
Bedford Commons OBGYN,42.962426,-71.479441
Bedford Ambulatory Surgical Center,42.96063,-71.47683
Orthopaedics Northeast,42.648017,-71.18536
Manchester Obstetrical Associates,42.983645,-71.435331
Shields Imaging,43.040398,-70.77545
Partners For Women's Health,42.982759,-70.935773
Dover Women's Health,43.207844,-70.875755
Garrison Women's Health Center,43.211365,-70.875051
Dartmouth-Hitchcock Medical Center,43.675802,-72.273518
Harbour Women's Health,43.055844,-70.798066
Monadnock OBGYN Associates,42.894232,-71.937941
New Hampshire Neurospine Institute,42.941032,-71.466904
Four Seasons Imaging,42.748806,-71.495838
Northeastern Vermont Regional Hospital,44.445695,-72.009897
Krislan of New England,43.212517,-71.538116
Women's Life Imaging,43.242553,-70.898887
Bedford Ambulatory Surgical Center Imaging,42.961172,-71.477895
Bridgton Hospital,44.04686,-70.713381
"Mary Jo Montanarella, MD",42.985618,-71.438474
"Thomas Vaill King, MD",43.064897,-70.790558
Merrimack Valley Orthopaedic Associates,42.626824,-71.365795
"Andrea M Dionne, DO",43.529816,-71.469232
Concord OBGYN,43.212701,-71.540007
Elliot One-Day Surgery Center,42.974364,-71.468319
Afc Urgent Care,42.747728,-71.129514
Orchard Surgical Center,42.77178,-71.245213
Portsmouth Ambulatory Surgery Center,43.064921,-70.790665
Wentworth Surgery Center,43.249884,-70.901592
St. Joseph's Physician Services,42.749301,-71.480487
Affiliates In Podiatry,43.199739,-71.562926
Center For Diagnostic Imaging,42.59704,-71.331833
Concord Ambulatory Surgery Center,43.219133,-71.534957
Concord Endoscopy Surgery Center,43.219084,-71.534954
Foot Health Center of Merrimack Valley,42.673148,-71.126427
Granite State Podiatry Associates,42.99113,-71.448355
Manchester Urology Associates,42.982602,-71.436203
Martin's Point Health Care,43.081523,-70.794744
New England Foot & Ankle,42.624379,-71.358819
Northeast Urologic Surgery,42.706573,71.129683
Portsmouth Foot & Ankle,43.085883,-70.811142
Stratham Ambulatory Surgery Center (paradigm ),42.994935,-70.927638
Advanced Foot & Ankle Specialists,42.935436,-72.282426
Bedford Podiatry Group,42.96514,-71.47783
Dover Foot,43.21003,-70.875253
Medexpress Urgent Care - Massachusetts,42.781302,-71.078339
The Surgery Center of Greater Nashua,42.756614,-71.460921
"William Albert Selleck, MD",42.982571,-71.436085
Bedford Women's Care Associates,42.949681,-71.478234
Capital Orthopaedic Surgery Center,43.197377,-71.564653
Elliot Physician Network,42.963306,-71.479588
ExpressmedExpressmed,42.926269,-71.447531
Feminist Health Center of Portsmouth,43.03589,-70.840246
Greater Salem Family Footcare Associates,42.78307,-71.217785
"Gregory Mcnamara, Dpm",42.645132,-71.301175
"Kristin Visco, Dpm Aacfas",42.991114,-71.448344
Merrimack Valley Endoscopy Center,42.775961,-71.077938
Northeast Endoscopy Center,42.617638,-71.321868
Orthopedic Surgery Center Derry,42.89942,-71.322186
Southern New Hampshire Internal Medicine Associates,42.897356,-71.324156
Wentworth Douglass Physician Corp,43.214021,-70.90318
Appledore Medical Group,43.062284,-70.793929
Associates In Orthopedics,42.767418,-71.0472
Atlantic Urology Associates,43.054638,-70.798911
Circle Health Urgent Care,42.564243,-71.426356
Derry Medical Center,42.897372,-71.32407
Hillside Surgery Center,43.536112,-71.437872
"Joseph A Misiewicz, MD",43.639392,-71.497824
Keady Family Practice,43.236599,-72.42426
Laconia Clinic,43.530327,-71.472028
Manchester Community Health Center,42.996664,-71.466176
